
('Diamond IV ', '87', '3', '1.7', '676', '474', '528', '1.0m', '0', '516', '12.7k', '1.5m', "Kha'Zix", 'Kayn', 'Nocturne')
('Unranked ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Ashe', 'Nidalee', 'Ezreal')
('Unranked ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Veigar', 'Diana', 'Annie')
('Diamond IV ', '241', '2', '4.4', '480', '1.1k', '3.0k', '1.8m', '0', '6.5k', '6.8k', '1.7m', 'Thresh', 'Janna', 'Karma')
('Grandmaster ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Nocturne', 'Lee Sin', 'Ezreal')
('Unranked ', '37', '0', '16.7', '245', '248', '274', '436.0k', '0', '192', '6.6k', '663.3k', 'Draven', 'Jinx', 'Udyr')
('Unranked ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Warwick', 'Nocturne', 'Sejuani')
('Platinum III ', '3', '0', '1.8', '49', '20', '20', '59.7k', '0', '37', '882', '116.5k', 'Vayne', 'Lee Sin', 'Twitch')
('Diamond II ', '8', '0', '3.6', '17', '40', '69', '68.7k', '0', '63', '1.1k', '89.7k', 'Vi', "Kha'Zix", 'Sejuani')
('Diamond II ', '10', '0', '4.5', '47', '76', '64', '101.1k', '0', '65', '1.6k', '141.1k', 'Nocturne', 'Vayne', 'Volibear')
('Gold IV ', '12', '0', '5.6', '61', '80', '76', '133.1k', '0', '90', '1.9k', '163.6k', 'Draven', 'Tristana', 'Jinx')
('Diamond III ', '43', '1', '19.6', '169', '275', '335', '404.4k', '0', '438', '5.4k', '528.1k', 'Udyr', 'Jarvan IV', 'Renekton')
('Diamond IV ', '104', '0', '2.1', '749', '554', '764', '1.3m', '1', '908', '19.5k', '1.9m', 'Jhin', 'Thresh', "Kai'Sa")
('Unranked ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Yasuo', 'Fiora', 'Jarvan IV')
('Unranked ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Illaoi', 'Sion', 'Garen')
('Diamond IV ', '3', '0', '1.4', '18', '19', '13', '30.5k', '0', '14', '456', '58.3k', 'Katarina', 'Akali', 'Vayne')
('Diamond III ', '75', '1', '1.6', '431', '340', '626', '930.3k', '0', '686', '12.9k', '1.3m', 'Rammus', 'Sona', 'Ashe')
('Diamond IV ', '65', '0', '1.2', '129', '281', '818', '536.3k', '0', '1.2k', '1.5k', '546.7k', 'Janna', 'Thresh', 'Azir')
('Unranked ', '16', '0', '7.5', '85', '85', '77', '171.5k', '0', '121', '2.8k', '261.5k', 'Riven', 'Akali', 'Darius')
('Unranked ', '2', '0', '56.2', '6', '17', '7', '21.1k', '0', '18', '347', '23.5k', 'Draven', 'Darius', 'Teemo')
('Unranked ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Ahri', 'Caitlyn', 'Riven')
('Platinum II ', '1', '0', '22.0', '4', '12', '3', '7.7k', '0', '2', '79', '13.6k', 'Volibear', 'Jarvan IV', 'Rumble')
('Diamond IV ', '102', '0', '2.0', '604', '614', '580', '1.2m', '0', '819', '20.1k', '1.8m', 'Vayne', 'Lucian', 'Caitlyn')
('Unranked ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Darius', 'Draven', 'Yasuo')
('Unranked ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Malzahar', 'Twisted Fate', 'Annie')
('Diamond IV ', '79', '3', '1.6', '488', '531', '386', '844.0k', '0', '633', '11.2k', '1.3m', 'Rengar', 'Riven', 'Singed')
('Diamond III ', '116', '0', '2.4', '505', '604', '1.5k', '1.2m', '0', '972', '15.1k', '1.4m', 'Gragas', 'Lee Sin', 'Ekko')
('Unranked ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Udyr', 'Shyvana', 'Graves')
('Diamond II ', '5', '0', '2.5', '4', '32', '53', '37.2k', '0', '107', '46', '33.0k', 'Pyke', 'Shen', 'Thresh')
('Diamond III ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Bard', 'Thresh', 'Tahm Kench')
('Diamond IV ', '4', '0', '1.9', '10', '21', '29', '38.0k', '0', '40', '641', '57.0k', 'Darius', 'Garen', 'Master Yi')
('Unranked ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Aatrox', 'Ahri', 'Akali')
('Diamond II ', '258', '3', '5.0', '1.5k', '1.4k', '1.6k', '2.9m', '1', '2.2k', '44.6k', '5.3m', 'Ekko', 'Fizz', 'Fiora')
('Unranked ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Aatrox', 'Ahri', 'Akali')
('Gold II ', '22', '0', '10.0', '192', '115', '131', '255.2k', '0', '154', '3.4k', '414.2k', 'Rengar', 'Vi', 'Fizz')
('Unranked ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Aatrox', 'Ahri', 'Akali')
('Unranked ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Thresh', 'Annie', 'Blitzcrank')
('Unranked ', '21', '0', '10.0', '145', '86', '150', '241.4k', '0', '120', '3.2k', '365.8k', "Rek'Sai", 'Jax', 'Vayne')
('Diamond IV ', '86', '0', '1.6', '538', '428', '486', '939.7k', '0', '650', '13.9k', '1.3m', 'Darius', 'Xin Zhao', 'Brand')
('Diamond I ', '6', '0', '2.4', '15', '18', '74', '48.4k', '0', '104', '322', '33.5k', 'Gangplank', 'Shen', 'Talon')
('Diamond III ', '77', '3', '1.6', '418', '373', '404', '828.9k', '0', '356', '11.9k', '1.2m', 'Mordekaiser', 'Kalista', 'Irelia')
('Diamond I ', '91', '0', '1.8', '557', '456', '609', '1.0m', '0', '799', '15.1k', '1.5m', 'Poppy', 'Lulu', 'Irelia')
('Unranked ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Thresh', 'Rakan', 'Alistar')
('Diamond IV ', '174', '4', '3.5', '1.1k', '685', '817', '1.9m', '0', '1.4k', '31.3k', '3.1m', 'LeBlanc', 'Zed', 'Jhin')
('Diamond III ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Master Yi', 'Irelia', 'Katarina')
('Unranked ', '6', '0', '2.8', '35', '34', '63', '54.1k', '0', '153', '139', '81.3k', 'Annie', 'Ekko', 'Fiddlesticks')
('Platinum I ', '178', '2', '3.6', '1.2k', '730', '1.3k', '2.1m', '1', '1.3k', '30.7k', '3.2m', 'Ahri', 'Syndra', 'Cassiopeia')
('Diamond IV ', '71', '0', '1.4', '392', '275', '519', '807.6k', '0', '489', '13.9k', '1.2m', 'Caitlyn', 'Ashe', 'Jinx')
('Diamond IV ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Twitch', 'Jhin', 'Soraka')
('Diamond IV ', '25', '1', '11.8', '125', '146', '107', '275.3k', '0', '161', '4.6k', '378.9k', 'Shyvana', 'Garen', "Rek'Sai")
('Unranked ', '173', '2', '3.3', '937', '1.1k', '1.2k', '1.8m', '0', '1.7k', '23.2k', '2.7m', 'Jinx', 'Draven', 'Rengar')
('Diamond III ', '10', '0', '4.9', '51', '57', '49', '116.9k', '0', '99', '1.9k', '173.5k', 'Draven', 'Vayne', 'Xayah')
('Unranked ', '7', '0', '3.4', '55', '40', '51', '84.1k', '0', '52', '1.2k', '136.4k', 'Mordekaiser', 'Volibear', 'Gangplank')
('Diamond IV ', '4', '0', '1.8', '28', '18', '26', '43.0k', '0', '32', '517', '66.7k', 'Wukong', 'Graves', 'Rengar')
('Diamond III ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Malzahar', 'Gangplank', 'Kayn')
('Diamond IV ', '8', '0', '3.6', '20', '43', '84', '61.0k', '0', '84', '660', '65.9k', 'Kindred', 'Sion', 'Draven')
('Diamond IV ', '94', '2', '1.9', '468', '515', '564', '1.0m', '0', '1.1k', '15.6k', '1.7m', 'Zilean', 'Yasuo', "Cho'Gath")
('Diamond III ', '2', '0', '57.9', '6', '5', '12', '20.4k', '0', '12', '391', '22.1k', 'Teemo', 'Malzahar', 'Vayne')
('Diamond IV ', '80', '0', '1.5', '617', '323', '321', '990.6k', '0', '748', '15.8k', '1.5m', 'Riven', 'Irelia', 'Jax')
('Unranked ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Ezreal', 'Lee Sin', 'Aatrox')
('Diamond IV ', '23', '0', '10.4', '127', '120', '75', '248.0k', '1', '181', '4.2k', '313.2k', 'Darius', 'Tryndamere', 'Yasuo')
('Master ', '26', '0', '12.1', '118', '206', '93', '299.1k', '0', '186', '4.9k', '620.4k', 'Veigar', 'Jhin', 'Garen')
('Diamond IV ', '65', '1', '1.3', '311', '289', '429', '717.3k', '0', '661', '11.2k', '1.1m', 'Brand', 'Garen', 'Urgot')
('Diamond IV ', '15', '0', '6.8', '109', '82', '89', '161.6k', '0', '159', '2.2k', '266.7k', 'Heimerdinger', 'Thresh', 'LeBlanc')
('Diamond IV ', '20', '0', '8.5', '80', '117', '130', '191.5k', '0', '161', '3.3k', '279.9k', 'Yasuo', 'Orianna', 'Twisted Fate')
('Diamond IV ', '91', '1', '1.8', '367', '486', '870', '929.9k', '0', '986', '12.0k', '1.3m', 'Shen', 'Bard', 'Quinn')
('Unranked ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Aatrox', 'Ahri', 'Akali')
('Unranked ', '99', '1', '1.9', '538', '524', '632', '974.3k', '0', '706', '12.7k', '1.3m', "Kha'Zix", 'Kayn', 'Ekko')
('Diamond IV ', '221', '2', '4.4', '722', '1.1k', '2.2k', '1.9m', '0', '5.3k', '8.0k', '1.8m', 'Pyke', 'Vayne', 'Jhin')
('Unranked ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Braum', 'Soraka', 'Taric')
('Unranked ', '6', '0', '3.1', '64', '33', '58', '80.6k', '0', '42', '1.1k', '169.7k', 'Lee Sin', 'Jarvan IV', 'Lux')
('Unranked ', '5', '0', '2.7', '18', '31', '59', '57.9k', '0', '27', '817', '77.0k', 'Anivia', 'Vayne', 'Rammus')
('Diamond I ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Azir', 'Gnar', 'Yasuo')
('Diamond IV ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Rengar', 'Vayne', 'Trundle')
('Diamond IV ', '1', '0', '21.8', '1', '6', '2', '6.7k', '0', '7', '138', '6.9k', 'Ryze', 'Riven', 'Zed')
('Unranked ', '7', '0', '3.3', '32', '34', '36', '81.2k', '0', '65', '1.5k', '134.1k', 'Taliyah', 'Vladimir', 'Brand')
('Diamond IV ', '36', '0', '15.7', '211', '186', '283', '375.5k', '0', '287', '4.9k', '506.6k', 'Jinx', 'Vayne', 'LeBlanc')
('Unranked ', '92', '0', '1.9', '572', '468', '655', '1.0m', '0', '966', '14.9k', '1.4m', 'Amumu', 'Graves', 'Gragas')
('Unranked ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Morgana', 'LeBlanc', 'Lux')
('Diamond IV ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Yasuo', 'Vayne', 'Riven')
('Diamond IV ', '68', '0', '1.3', '351', '245', '581', '713.9k', '0', '733', '9.6k', '1.1m', 'Katarina', 'Kalista', 'Vayne')
('Diamond II ', '48', '0', '21.9', '271', '171', '243', '540.5k', '0', '401', '8.7k', '706.5k', 'Renekton', 'Darius', 'Rengar')
('Diamond III ', '17', '0', '7.2', '173', '97', '101', '206.7k', '0', '85', '2.5k', '340.2k', "Rek'Sai", 'Rengar', 'Riven')
('Platinum I ', '55', '0', '1.1', '452', '320', '448', '709.7k', '0', '590', '10.3k', '1.3m', 'Kalista', 'Bard', 'Ezreal')
('Unranked ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Gangplank', 'Swain', 'Kassadin')
('Diamond IV ', '54', '0', '1.1', '448', '275', '342', '635.8k', '0', '421', '9.1k', '1.1m', 'LeBlanc', 'Azir', 'Lee Sin')
('Unranked ', '122', '3', '2.4', '251', '862', '1.6k', '1.0m', '0', '2.5k', '2.3k', '868.3k', 'Thresh', 'Braum', 'Akali')
('Diamond IV ', '182', '3', '3.6', '1.3k', '1.1k', '1.4k', '2.1m', '1', '1.6k', '32.8k', '4.1m', 'Aatrox', 'Ahri', 'Akali')
('Diamond II ', '297', '3', '5.5', '2.0k', '1.8k', '2.3k', '3.3m', '0', '2.3k', '43.6k', '5.3m', 'Lucian', 'Vayne', 'Draven')
('Diamond IV ', '10', '0', '4.6', '35', '49', '132', '89.3k', '0', '165', '481', '110.9k', 'Ahri', 'Lux', 'Lulu')
('Diamond IV ', '88', '1', '1.7', '584', '273', '552', '1.0m', '0', '857', '17.5k', '1.7m', 'Ahri', 'Xerath', 'Thresh')
('Unranked ', '31', '2', '14.7', '46', '110', '441', '243.9k', '0', '699', '314', '179.0k', 'Nami', 'Janna', 'Lulu')
('Unranked ', '180', '4', '3.6', '1.1k', '555', '1.2k', '2.0m', '0', '1.9k', '31.3k', '3.2m', 'Lucian', 'Vayne', 'Thresh')
('Unranked ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Shaco', 'Bard', 'Udyr')
('Diamond III ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Riven', 'Ekko', 'Camille')
('Diamond IV ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Lucian', 'Zed', 'Yasuo')
('Unranked ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Shen', 'Gnar', 'Taric')
('Diamond II ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Elise', 'Nidalee', 'Ahri')
('Diamond IV ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Kayn', 'Zed', 'Udyr')
('Unranked ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Azir', 'Viktor', 'Twisted Fate')
('Unranked ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Garen', 'Draven', 'Lux')
('Diamond IV ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Kindred', "Cho'Gath", 'Lulu')
('Diamond III ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'LeBlanc', 'Orianna', 'Nidalee')
('Diamond III ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Gnar', 'Irelia', 'Jarvan IV')
('Diamond II ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Zyra', 'Rakan', 'Akali')
('Diamond II ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Jhin', 'Sivir', 'Lucian')
('Diamond III ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Viktor', 'Yasuo', 'Zed')
('Platinum IV ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Zed', 'Twitch', 'Fiora')
('Diamond III ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Vayne', 'Lucian', 'Tristana')
('Platinum II ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Bard', 'Kayn', 'Blitzcrank')
('Unranked ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Irelia', 'Nautilus', 'Lucian')
('Diamond IV ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Ezreal', 'Xerath', 'Viktor')
('Platinum I ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Riven', 'Janna', 'Akali')
('Unranked ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Blitzcrank', 'Lux', 'Gangplank')
('Diamond IV ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Darius', 'Jinx', 'Draven')
('Unranked ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Elise', 'Lee Sin', 'Nunu & Willump')
('Diamond IV ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Thresh', 'Braum', 'Nami')
('Diamond IV ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Nunu & Willump', 'Udyr', 'Rammus')
('Diamond IV ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Miss Fortune', 'Quinn', 'Xayah')
('Unranked ', '0', '0', '0.0', '0', '0', '0', '0', '0', '0', '0', '0', 'Tristana', 'Aatrox', 'Ahri')
